a	d	CA	CB	CC	CD	CD	CE	CW
ATM4	DATE14	     1717.    -1168.     1168.      548.     1586.      499.
ATM4	DATE15	     1765.     -165.      165.       50.    -1826.     2509.
ATM4	DATE16	     4372.     1184.    -1184.     1105.     -216.      699.
ATM4	DATE17	       89.     2060.    -2060.     2032.    -1571.     1665.
ATM4	DATE18	     -365.       -2.        2.      236.     -534.     2112.
ATM4	DATE19	     2510.     -394.      394.      108.     -660.     1459.
ATM4	DATE20	     4014.     -706.      706.     2702.      793.      703.
ATM4	DATE21	    -1541.     -421.      421.      294.      992.      558.
ATM4	DATE22	     -146.     1405.    -1405.     1101.      454.      436.
ATM4	DATE23	     6874.      382.     -382.      946.    -1629.     1829.
ATM4	DATE24	      241.     3522.    -3522.      559.     -206.      559.
